timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642118327239,90,http://localhost/blog/-2,200,OK,Thread Group 1-5,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",84,0,43
1642118327239,1,http://localhost/blog/-3,200,OK,Thread Group 1-5,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642118327239,2,http://localhost/blog/-4,200,OK,Thread Group 1-5,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642118327239,1,http://localhost/blog/-5,200,OK,Thread Group 1-5,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642118327239,1,http://localhost/blog/-6,200,OK,Thread Group 1-5,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642118327240,2,http://localhost/blog/-7,200,OK,Thread Group 1-5,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,2,0,1
1642118327240,2,http://localhost/blog/-8,200,OK,Thread Group 1-5,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642118327240,2,http://localhost/blog/-9,200,OK,Thread Group 1-5,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642118327240,2,http://localhost/blog/-10,200,OK,Thread Group 1-5,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642118327241,1,http://localhost/blog/-11,200,OK,Thread Group 1-5,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642118327242,1,http://localhost/blog/-12,200,OK,Thread Group 1-5,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642118327242,2,http://localhost/blog/-13,200,OK,Thread Group 1-5,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,1
1642118327242,1,http://localhost/blog/-14,200,OK,Thread Group 1-5,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642118327242,1,http://localhost/blog/-15,200,OK,Thread Group 1-5,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642118327242,1,http://localhost/blog/-16,200,OK,Thread Group 1-5,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642118327243,2,http://localhost/blog/-17,200,OK,Thread Group 1-5,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642118327243,2,http://localhost/blog/-18,200,OK,Thread Group 1-5,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642118327243,28,http://localhost/blog/-19,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,2587,0,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,22
1642118327243,43,http://localhost/blog/-20,200,OK,Thread Group 1-5,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,43,0,22
1642118327207,98,openHomePage,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,327330,10867,4,4,null,6,25,0
1642118327206,98,Algo,,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-5,,false,,327330,10867,4,4,null,6,26,0
1642118327330,0,defineRandomVars,200,OK,Thread Group 1-5,text,true,,0,0,4,4,null,0,0,0
1642118327245,104,http://localhost/blog/,200,OK,Thread Group 1-7,text,true,,326218,11429,4,4,http://localhost/blog/,6,0,0
1642118327245,6,http://localhost/blog/-0,200,OK,Thread Group 1-7,text,true,,29755,505,4,4,http://localhost/blog/,6,0,0
1642118327252,2,http://localhost/blog/-1,200,OK,Thread Group 1-7,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642118327252,97,http://localhost/blog/-2,200,OK,Thread Group 1-7,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",82,0,43
1642118327252,2,http://localhost/blog/-3,200,OK,Thread Group 1-7,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,1
1642118327252,3,http://localhost/blog/-4,200,OK,Thread Group 1-7,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,3,0,1
1642118327252,3,http://localhost/blog/-5,200,OK,Thread Group 1-7,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,3,0,1
1642118327252,2,http://localhost/blog/-6,200,OK,Thread Group 1-7,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642118327254,2,http://localhost/blog/-7,200,OK,Thread Group 1-7,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,2,0,0
1642118327254,2,http://localhost/blog/-8,200,OK,Thread Group 1-7,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,0
1642118327254,3,http://localhost/blog/-9,200,OK,Thread Group 1-7,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,1
1642118327255,6,http://localhost/blog/-10,200,OK,Thread Group 1-7,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,6,0,1
1642118327255,2,http://localhost/blog/-11,200,OK,Thread Group 1-7,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642118327256,1,http://localhost/blog/-12,200,OK,Thread Group 1-7,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642118327257,9,http://localhost/blog/-13,200,OK,Thread Group 1-7,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,9,0,0
1642118327257,4,http://localhost/blog/-14,200,OK,Thread Group 1-7,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,3,0,0
1642118327257,5,http://localhost/blog/-15,200,OK,Thread Group 1-7,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,5,0,2
1642118327258,5,http://localhost/blog/-16,200,OK,Thread Group 1-7,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,5,0,0
1642118327261,4,http://localhost/blog/-17,200,OK,Thread Group 1-7,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,3,0,0
1642118327262,3,http://localhost/blog/-18,200,OK,Thread Group 1-7,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642118327262,43,http://localhost/blog/-19,200,OK,Thread Group 1-7,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,43,0,23
1642118327263,44,http://localhost/blog/-20,200,OK,Thread Group 1-7,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,44,0,22
1642118327208,104,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,326218,11429,4,4,null,6,37,0
1642118327207,105,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,326218,11429,4,4,null,6,38,0
1642118327350,0,defineRandomVars,200,OK,Thread Group 1-7,text,true,,0,0,4,4,null,0,0,0
1642118327248,141,http://localhost/blog/,200,OK,Thread Group 1-8,text,true,,326218,11429,4,4,http://localhost/blog/,7,0,1
1642118327248,8,http://localhost/blog/-0,200,OK,Thread Group 1-8,text,true,,29755,505,4,4,http://localhost/blog/,7,0,1
1642118327259,4,http://localhost/blog/-1,200,OK,Thread Group 1-8,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,4,0,1
1642118327259,130,http://localhost/blog/-2,200,OK,Thread Group 1-8,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",129,0,90
1642118327259,5,http://localhost/blog/-3,200,OK,Thread Group 1-8,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,5,0,0
1642118327259,4,http://localhost/blog/-4,200,OK,Thread Group 1-8,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,4,0,1
1642118327259,2,http://localhost/blog/-5,200,OK,Thread Group 1-8,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642118327260,4,http://localhost/blog/-6,200,OK,Thread Group 1-8,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,4,0,2
1642118327262,3,http://localhost/blog/-7,200,OK,Thread Group 1-8,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,3,0,1
1642118327264,3,http://localhost/blog/-8,200,OK,Thread Group 1-8,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642118327264,2,http://localhost/blog/-9,200,OK,Thread Group 1-8,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642118327264,2,http://localhost/blog/-10,200,OK,Thread Group 1-8,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642118327264,2,http://localhost/blog/-11,200,OK,Thread Group 1-8,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642118327266,1,http://localhost/blog/-12,200,OK,Thread Group 1-8,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642118327266,3,http://localhost/blog/-13,200,OK,Thread Group 1-8,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,3,0,2
1642118327266,2,http://localhost/blog/-14,200,OK,Thread Group 1-8,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642118327266,3,http://localhost/blog/-15,200,OK,Thread Group 1-8,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,3,0,2
1642118327267,1,http://localhost/blog/-16,200,OK,Thread Group 1-8,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642118327268,1,http://localhost/blog/-17,200,OK,Thread Group 1-8,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642118327268,1,http://localhost/blog/-18,200,OK,Thread Group 1-8,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642118327268,48,http://localhost/blog/-19,200,OK,Thread Group 1-8,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,48,0,26
1642118327269,47,http://localhost/blog/-20,200,OK,Thread Group 1-8,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,46,0,25
1642118327229,141,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,4,4,null,7,20,1
1642118327227,143,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,4,4,null,7,20,1
1642118327390,1,defineRandomVars,200,OK,Thread Group 1-8,text,true,,0,0,4,4,null,0,0,0
1642118327275,147,http://localhost/blog/,200,OK,Thread Group 1-6,text,true,,326218,11429,4,4,http://localhost/blog/,7,0,0
1642118327275,7,http://localhost/blog/-0,200,OK,Thread Group 1-6,text,true,,29755,505,4,4,http://localhost/blog/,7,0,0
1642118327284,2,http://localhost/blog/-1,200,OK,Thread Group 1-6,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,2,0,0
1642118327285,137,http://localhost/blog/-2,200,OK,Thread Group 1-6,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",136,0,88
1642118327285,1,http://localhost/blog/-3,200,OK,Thread Group 1-6,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642118327285,1,http://localhost/blog/-4,200,OK,Thread Group 1-6,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,1
1642118327285,1,http://localhost/blog/-5,200,OK,Thread Group 1-6,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,0
1642118327285,1,http://localhost/blog/-6,200,OK,Thread Group 1-6,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,1
1642118327287,2,http://localhost/blog/-7,200,OK,Thread Group 1-6,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,2,0,0
1642118327287,2,http://localhost/blog/-8,200,OK,Thread Group 1-6,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642118327287,1,http://localhost/blog/-9,200,OK,Thread Group 1-6,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642118327288,2,http://localhost/blog/-10,200,OK,Thread Group 1-6,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642118327287,2,http://localhost/blog/-11,200,OK,Thread Group 1-6,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642118327288,2,http://localhost/blog/-12,200,OK,Thread Group 1-6,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,2,0,0
1642118327289,1,http://localhost/blog/-13,200,OK,Thread Group 1-6,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642118327289,1,http://localhost/blog/-14,200,OK,Thread Group 1-6,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642118327289,1,http://localhost/blog/-15,200,OK,Thread Group 1-6,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642118327290,1,http://localhost/blog/-16,200,OK,Thread Group 1-6,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642118327290,1,http://localhost/blog/-17,200,OK,Thread Group 1-6,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642118327290,1,http://localhost/blog/-18,200,OK,Thread Group 1-6,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642118327290,41,http://localhost/blog/-19,200,OK,Thread Group 1-6,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,41,0,21
1642118327290,41,http://localhost/blog/-20,200,OK,Thread Group 1-6,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,41,0,21
1642118327260,147,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,326218,11429,4,4,null,7,15,0
1642118327258,149,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,326218,11429,4,4,null,7,16,0
1642118327423,1,defineRandomVars,200,OK,Thread Group 1-6,text,true,,0,0,4,4,null,0,0,0
1642118327357,121,http://localhost/blog/,200,OK,Thread Group 1-5,text,true,,326218,11429,4,4,http://localhost/blog/,34,0,1
1642118327357,34,http://localhost/blog/-0,200,OK,Thread Group 1-5,text,true,,29755,505,4,4,http://localhost/blog/,34,0,1
1642118327393,3,http://localhost/blog/-1,200,OK,Thread Group 1-5,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,3,0,1
1642118327393,85,http://localhost/blog/-2,200,OK,Thread Group 1-5,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",84,0,43
1642118327393,2,http://localhost/blog/-3,200,OK,Thread Group 1-5,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,0
1642118327393,2,http://localhost/blog/-4,200,OK,Thread Group 1-5,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642118327393,2,http://localhost/blog/-5,200,OK,Thread Group 1-5,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642118327393,2,http://localhost/blog/-6,200,OK,Thread Group 1-5,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642118327395,2,http://localhost/blog/-7,200,OK,Thread Group 1-5,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,2,0,1
1642118327395,4,http://localhost/blog/-8,200,OK,Thread Group 1-5,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,3,0,0
1642118327395,2,http://localhost/blog/-9,200,OK,Thread Group 1-5,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642118327395,2,http://localhost/blog/-10,200,OK,Thread Group 1-5,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642118327396,1,http://localhost/blog/-11,200,OK,Thread Group 1-5,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642118327397,5,http://localhost/blog/-12,200,OK,Thread Group 1-5,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,5,0,1
1642118327397,4,http://localhost/blog/-13,200,OK,Thread Group 1-5,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,4,0,0
1642118327397,3,http://localhost/blog/-14,200,OK,Thread Group 1-5,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,3,0,0
1642118327397,3,http://localhost/blog/-15,200,OK,Thread Group 1-5,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,3,0,1
1642118327399,3,http://localhost/blog/-16,200,OK,Thread Group 1-5,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,3,0,0
1642118327400,2,http://localhost/blog/-17,200,OK,Thread Group 1-5,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642118327400,2,http://localhost/blog/-18,200,OK,Thread Group 1-5,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642118327401,39,http://localhost/blog/-19,200,OK,Thread Group 1-5,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,39,0,0
1642118327402,38,http://localhost/blog/-20,200,OK,Thread Group 1-5,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,38,0,0
1642118327330,121,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,4,4,null,34,28,1
1642118327330,121,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,4,4,null,34,28,1
1642118327479,2,defineRandomVars,200,OK,Thread Group 1-5,text,true,,0,0,4,4,null,0,0,0
1642118327363,142,http://localhost/blog/,200,OK,Thread Group 1-7,text,true,,326218,11429,4,4,http://localhost/blog/,33,0,0
1642118327363,33,http://localhost/blog/-0,200,OK,Thread Group 1-7,text,true,,29755,505,4,4,http://localhost/blog/,33,0,0
1642118327399,1,http://localhost/blog/-1,200,OK,Thread Group 1-7,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642118327399,106,http://localhost/blog/-2,200,OK,Thread Group 1-7,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",105,0,61
1642118327399,2,http://localhost/blog/-3,200,OK,Thread Group 1-7,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,0
1642118327399,1,http://localhost/blog/-4,200,OK,Thread Group 1-7,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,0
1642118327399,3,http://localhost/blog/-5,200,OK,Thread Group 1-7,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,3,0,0
1642118327399,1,http://localhost/blog/-6,200,OK,Thread Group 1-7,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642118327400,3,http://localhost/blog/-7,200,OK,Thread Group 1-7,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,3,0,1
1642118327400,3,http://localhost/blog/-8,200,OK,Thread Group 1-7,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,3,0,1
1642118327401,2,http://localhost/blog/-9,200,OK,Thread Group 1-7,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,0
1642118327402,2,http://localhost/blog/-10,200,OK,Thread Group 1-7,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,0
1642118327402,2,http://localhost/blog/-11,200,OK,Thread Group 1-7,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642118327403,1,http://localhost/blog/-12,200,OK,Thread Group 1-7,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642118327403,1,http://localhost/blog/-13,200,OK,Thread Group 1-7,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642118327403,2,http://localhost/blog/-14,200,OK,Thread Group 1-7,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,1
1642118327404,1,http://localhost/blog/-15,200,OK,Thread Group 1-7,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642118327404,1,http://localhost/blog/-16,200,OK,Thread Group 1-7,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642118327404,1,http://localhost/blog/-17,200,OK,Thread Group 1-7,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642118327404,1,http://localhost/blog/-18,200,OK,Thread Group 1-7,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642118327405,56,http://localhost/blog/-19,200,OK,Thread Group 1-7,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,56,0,35
1642118327405,35,http://localhost/blog/-20,200,OK,Thread Group 1-7,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,35,0,0
1642118327350,142,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,326218,11429,4,4,null,33,13,0
1642118327350,142,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,326218,11429,4,4,null,33,14,0
1642118327506,1,defineRandomVars,200,OK,Thread Group 1-7,text,true,,0,0,4,4,null,0,0,0
1642118327425,87,http://localhost/blog/,200,OK,Thread Group 1-8,text,true,,326218,11429,4,4,http://localhost/blog/,6,0,1
1642118327425,6,http://localhost/blog/-0,200,OK,Thread Group 1-8,text,true,,29755,505,4,4,http://localhost/blog/,6,0,1
1642118327432,2,http://localhost/blog/-1,200,OK,Thread Group 1-8,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642118327432,80,http://localhost/blog/-2,200,OK,Thread Group 1-8,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",79,0,38
1642118327432,2,http://localhost/blog/-3,200,OK,Thread Group 1-8,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,1
1642118327432,2,http://localhost/blog/-4,200,OK,Thread Group 1-8,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642118327432,2,http://localhost/blog/-5,200,OK,Thread Group 1-8,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642118327432,2,http://localhost/blog/-6,200,OK,Thread Group 1-8,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642118327434,2,http://localhost/blog/-7,200,OK,Thread Group 1-8,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,2,0,1
1642118327434,3,http://localhost/blog/-8,200,OK,Thread Group 1-8,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,3,0,1
1642118327434,2,http://localhost/blog/-9,200,OK,Thread Group 1-8,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642118327434,2,http://localhost/blog/-10,200,OK,Thread Group 1-8,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642118327435,2,http://localhost/blog/-11,200,OK,Thread Group 1-8,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642118327436,1,http://localhost/blog/-12,200,OK,Thread Group 1-8,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642118327436,1,http://localhost/blog/-13,200,OK,Thread Group 1-8,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642118327436,3,http://localhost/blog/-14,200,OK,Thread Group 1-8,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,3,0,0
1642118327437,1,http://localhost/blog/-15,200,OK,Thread Group 1-8,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
